3/12/2008	12:28	11.38235294
3/12/2008	12:50	11.64705882
3/12/2008	13:00	11.08104246
3/12/2008	13:08	10.83368761
3/12/2008	13:21	10.51737902
3/12/2008	13:49	10.38243214
3/12/2008	14:24	10.55475773
3/12/2008	14:58	10.80427244
3/12/2008	15:35	11.00165492
3/12/2008	16:01	10.91505685
3/12/2008	16:23	10.55741898
3/12/2008	17:01	10.70432771
3/12/2008	17:40	10.81714158
3/12/2008	18:02	10.91176471
3/12/2008	18:10	10.52941176
3/12/2008	18:18	10.87521491
3/12/2008	18:41	10.91176471
3/12/2008	18:56	10.49113457
3/12/2008	19:12	10.67647059
3/12/2008	19:21	10.97058824
3/12/2008	19:35	10.75897976
3/12/2008	19:47	10.64705882
3/12/2008	20:09	10.93316437
3/12/2008	20:29	11.15297592
3/12/2008	21:06	11.40577926
3/12/2008	21:33	11.85294118
3/12/2008	21:37	11.23529412
3/12/2008	21:43	11.54949729
3/12/2008	21:55	11.69528472
3/12/2008	22:29	11.69368025
3/12/2008	22:57	12.17647059
3/12/2008	23:05	11.89507535
3/12/2008	23:23	11.73529412
3/12/2008	23:36	11.52941176
3/12/2008	23:41	12.05882353
3/13/2008	0:03	11.52941176
3/13/2008	0:12	11.67647059
3/13/2008	0:16	11.49552896
3/13/2008	0:24	10.94117647
3/13/2008	0:33	11.38235294
3/13/2008	0:43	11.37920533
